#id	length	GC	avg.qual	sample
m84073_231201_031203_s3/56825336/ccs	663	44.04	40.00	5E_control
m84073_231201_031203_s3/51056586/ccs	481	48.02	39.44	5E_control
m84073_231201_031203_s3/51056759/ccs	482	48.55	40.00	5E_control
m84073_231201_031203_s3/39391632/ccs	663	43.89	30.49	5E_control
m84073_231201_031203_s3/61607401/ccs	481	48.02	40.00	5E_control
m84073_231201_031203_s3/39392675/ccs	663	44.04	39.50	5E_control
m84073_231201_031203_s3/61607535/ccs	482	48.34	40.00	5E_control
m84073_231201_031203_s3/45487604/ccs	663	44.04	40.00	5E_control
m84073_231201_031203_s3/61607647/ccs	466	45.28	33.80	5E_control
m84073_231201_031203_s3/61608766/ccs	663	43.89	40.00	5E_control
m84073_231201_031203_s3/45552132/ccs	666	43.84	40.00	5E_control
m84073_231201_031203_s3/45553513/ccs	481	48.02	38.50	5E_control
m84073_231201_031203_s3/45551643/ccs	665	43.61	40.00	5E_control
m84073_231201_031203_s3/45552650/ccs	465	46.02	40.00	5E_control
m84073_231201_031203_s3/61673240/ccs	663	44.04	40.00	5E_control
m84073_231201_031203_s3/61672951/ccs	665	43.61	40.00	5E_control
m84073_231201_031203_s3/51121498/ccs	481	48.02	40.00	5E_control
m84073_231201_031203_s3/56889184/ccs	663	44.04	40.00	5E_control
m84073_231201_031203_s3/33690840/ccs	481	48.02	40.00	5E_control
m84073_231201_031203_s3/39456852/ccs	480	48.33	22.69	5E_control
m84073_231201_031203_s3/61738857/ccs	665	43.61	25.24	5E_control
m84073_231201_031203_s3/33689531/ccs	481	48.02	40.00	5E_control
m84073_231201_031203_s3/33690690/ccs	665	43.76	40.00	5E_control
m84073_231201_031203_s3/39392843/ccs	481	48.44	40.00	5E_control
m84073_231201_031203_s3/39457565/ccs	481	48.02	27.41	5E_control
m84073_231201_031203_s3/45617746/ccs	482	48.55	40.00	5E_control
m84073_231201_031203_s3/45618837/ccs	665	43.61	40.00	5E_control
m84073_231201_031203_s3/61739827/ccs	482	48.55	40.00	5E_control
m84073_231201_031203_s3/45681850/ccs	479	48.23	22.61	5E_control
m84073_231201_031203_s3/33755927/ccs	665	43.61	40.00	5E_control
m84073_231201_031203_s3/33756454/ccs	664	43.67	39.61	5E_control
m84073_231201_031203_s3/45683481/ccs	665	43.61	36.84	5E_control
m84073_231201_031203_s3/45682315/ccs	481	48.23	40.00	5E_control
m84073_231201_031203_s3/33754474/ccs	482	48.55	40.00	5E_control
m84073_231201_031203_s3/45681834/ccs	663	44.04	40.00	5E_control
m84073_231201_031203_s3/61804071/ccs	399	40.85	25.73	5E_control
m84073_231201_031203_s3/56955458/ccs	481	48.44	40.00	5E_control
m84073_231201_031203_s3/45681968/ccs	663	44.04	40.00	5E_control
m84073_231201_031203_s3/61804244/ccs	665	43.61	40.00	5E_control
m84073_231201_031203_s3/61805385/ccs	399	40.85	40.00	5E_control
m84073_231201_031203_s3/51187842/ccs	663	44.04	40.00	5E_control
m84073_231201_031203_s3/39458387/ccs	482	48.55	40.00	5E_control
m84073_231201_031203_s3/39521480/ccs	482	48.13	24.54	5E_control
m84073_231201_031203_s3/39521334/ccs	481	48.44	40.00	5E_control
m84073_231201_031203_s3/51123842/ccs	481	48.02	40.00	5E_control
m84073_231201_031203_s3/61869132/ccs	664	43.83	38.86	5E_control
m84073_231201_031203_s3/61869311/ccs	481	48.02	39.98	5E_control
m84073_231201_031203_s3/33821253/ccs	662	43.35	34.55	5E_control
m84073_231201_031203_s3/33820750/ccs	482	48.34	39.83	5E_control
m84073_231201_031203_s3/39458414/ccs	661	44.02	27.82	5E_control
m84073_231201_031203_s3/61869239/ccs	482	48.55	39.98	5E_control
m84073_231201_031203_s3/39521461/ccs	481	48.44	32.88	5E_control
m84073_231201_031203_s3/61869354/ccs	482	48.13	39.81	5E_control
m84073_231201_031203_s3/57020547/ccs	481	48.23	24.25	5E_control
m84073_231201_031203_s3/57019477/ccs	399	40.85	40.00	5E_control
m84073_231201_031203_s3/39522480/ccs	481	48.02	40.00	5E_control
m84073_231201_031203_s3/51252879/ccs	482	48.55	39.98	5E_control
m84073_231201_031203_s3/61871569/ccs	482	48.55	40.00	5E_control
m84073_231201_031203_s3/61934967/ccs	482	48.34	39.78	5E_control
m84073_231201_031203_s3/61935766/ccs	399	40.60	40.00	5E_control
m84073_231201_031203_s3/51189478/ccs	483	48.24	39.98	5E_control
m84073_231201_031203_s3/51252505/ccs	665	43.61	30.69	5E_control
m84073_231201_031203_s3/33822356/ccs	669	44.54	25.89	5E_control
m84073_231201_031203_s3/33885739/ccs	665	43.61	40.00	5E_control
m84073_231201_031203_s3/33885186/ccs	482	48.34	39.78	5E_control
m84073_231201_031203_s3/61937217/ccs	665	43.61	35.11	5E_control
m84073_231201_031203_s3/45749896/ccs	671	44.41	30.43	5E_control
m84073_231201_031203_s3/57021935/ccs	663	44.04	39.99	5E_control
m84073_231201_031203_s3/45749795/ccs	663	44.04	40.00	5E_control
m84073_231201_031203_s3/45749656/ccs	465	46.02	40.00	5E_control
m84073_231201_031203_s3/57021794/ccs	665	43.76	40.00	5E_control
m84073_231201_031203_s3/45812973/ccs	665	43.61	40.00	5E_control
m84073_231201_031203_s3/57085683/ccs	481	48.02	39.98	5E_control
m84073_231201_031203_s3/62001538/ccs	667	43.78	40.00	5E_control
m84073_231201_031203_s3/62002394/ccs	482	48.13	39.98	5E_control
m84073_231201_031203_s3/51253656/ccs	399	40.85	40.00	5E_control
m84073_231201_031203_s3/62001988/ccs	481	48.02	40.00	5E_control
m84073_231201_031203_s3/62001834/ccs	666	43.69	40.00	5E_control
m84073_231201_031203_s3/62001674/ccs	482	48.55	40.00	5E_control
m84073_231201_031203_s3/57085372/ccs	663	44.04	40.00	5E_control
m84073_231201_031203_s3/33886621/ccs	482	48.55	40.00	5E_control
m84073_231201_031203_s3/33886969/ccs	399	40.85	39.98	5E_control
m84073_231201_031203_s3/33886790/ccs	481	48.02	40.00	5E_control
m84073_231201_031203_s3/33950969/ccs	483	48.45	39.98	5E_control
m84073_231201_031203_s3/33950920/ccs	663	44.04	40.00	5E_control
m84073_231201_031203_s3/45815036/ccs	663	43.89	39.45	5E_control
m84073_231201_031203_s3/45813790/ccs	663	43.89	40.00	5E_control
m84073_231201_031203_s3/45814413/ccs	481	48.02	40.00	5E_control
m84073_231201_031203_s3/45815683/ccs	679	45.36	40.00	5E_control
m84073_231201_031203_s3/39588501/ccs	665	43.61	40.00	5E_control
m84073_231201_031203_s3/45814862/ccs	663	44.04	40.00	5E_control
m84073_231201_031203_s3/57086313/ccs	664	43.98	27.25	5E_control
m84073_231201_031203_s3/57085854/ccs	663	44.04	27.32	5E_control
m84073_231201_031203_s3/62066721/ccs	663	44.04	40.00	5E_control
m84073_231201_031203_s3/57085817/ccs	482	48.13	40.00	5E_control
m84073_231201_031203_s3/57086158/ccs	357	46.22	28.65	5E_control
m84073_231201_031203_s3/62067612/ccs	482	48.55	40.00	5E_control
m84073_231201_031203_s3/62066402/ccs	666	44.14	40.00	5E_control
m84073_231201_031203_s3/62067062/ccs	665	43.76	40.00	5E_control
m84073_231201_031203_s3/45879120/ccs	481	48.23	40.00	5E_control
m84073_231201_031203_s3/45880346/ccs	479	48.23	24.31	5E_control
m84073_231201_031203_s3/62068022/ccs	481	48.02	28.85	5E_control
m84073_231201_031203_s3/45880005/ccs	482	48.55	40.00	5E_control
m84073_231201_031203_s3/62068471/ccs	663	43.89	23.39	5E_control
m84073_231201_031203_s3/45879797/ccs	399	40.85	40.00	5E_control
m84073_231201_031203_s3/62131810/ccs	664	43.67	30.68	5E_control
m84073_231201_031203_s3/51317964/ccs	399	40.85	39.98	5E_control
m84073_231201_031203_s3/62132084/ccs	482	48.55	40.00	5E_control
m84073_231201_031203_s3/39652480/ccs	663	44.04	28.72	5E_control
m84073_231201_031203_s3/62067704/ccs	481	48.02	39.31	5E_control
m84073_231201_031203_s3/51318554/ccs	665	43.76	34.88	5E_control
m84073_231201_031203_s3/51319274/ccs	482	48.13	39.98	5E_control
m84073_231201_031203_s3/33952196/ccs	482	48.34	29.42	5E_control
m84073_231201_031203_s3/33953023/ccs	400	40.75	27.15	5E_control
m84073_231201_031203_s3/62133938/ccs	665	43.61	40.00	5E_control
m84073_231201_031203_s3/62132900/ccs	481	48.02	40.00	5E_control
m84073_231201_031203_s3/33953173/ccs	479	48.64	19.71	5E_control
m84073_231201_031203_s3/57151931/ccs	481	48.02	40.00	5E_control
m84073_231201_031203_s3/62133781/ccs	665	43.61	40.00	5E_control
m84073_231201_031203_s3/57151304/ccs	482	48.55	40.00	5E_control
m84073_231201_031203_s3/57150552/ccs	482	48.55	40.00	5E_control
m84073_231201_031203_s3/57150846/ccs	481	48.02	40.00	5E_control
m84073_231201_031203_s3/57151523/ccs	481	48.23	40.00	5E_control
m84073_231201_031203_s3/62132898/ccs	662	43.81	30.66	5E_control
m84073_231201_031203_s3/57152275/ccs	679	45.51	40.00	5E_control
m84073_231201_031203_s3/62134119/ccs	662	44.11	29.06	5E_control
m84073_231201_031203_s3/51320637/ccs	664	43.83	40.00	5E_control
m84073_231201_031203_s3/51383614/ccs	665	43.61	37.39	5E_control
m84073_231201_031203_s3/45943870/ccs	482	48.55	40.00	5E_control
m84073_231201_031203_s3/45880928/ccs	340	43.24	40.00	5E_control
m84073_231201_031203_s3/45944207/ccs	665	43.61	39.99	5E_control
m84073_231201_031203_s3/45944623/ccs	664	43.98	38.43	5E_control
m84073_231201_031203_s3/45944604/ccs	664	43.83	28.01	5E_control
m84073_231201_031203_s3/45880888/ccs	356	46.07	40.00	5E_control
m84073_231201_031203_s3/51384117/ccs	666	43.69	39.00	5E_control
m84073_231201_031203_s3/45945043/ccs	664	43.67	40.00	5E_control
m84073_231201_031203_s3/45944350/ccs	399	40.85	40.00	5E_control
m84073_231201_031203_s3/39655027/ccs	663	43.89	39.99	5E_control
m84073_231201_031203_s3/39718030/ccs	481	48.44	29.42	5E_control
m84073_231201_031203_s3/39718082/ccs	663	43.89	38.74	5E_control
m84073_231201_031203_s3/39655074/ccs	664	43.83	38.75	5E_control
m84073_231201_031203_s3/57216494/ccs	481	48.23	39.21	5E_control
m84073_231201_031203_s3/57216211/ccs	482	48.13	40.00	5E_control
m84073_231201_031203_s3/34017950/ccs	666	43.99	35.65	5E_control
m84073_231201_031203_s3/51384997/ccs	481	48.02	26.47	5E_control
m84073_231201_031203_s3/34017954/ccs	663	44.04	40.00	5E_control
m84073_231201_031203_s3/34017408/ccs	663	44.04	22.51	5E_control
m84073_231201_031203_s3/51385755/ccs	399	40.85	40.00	5E_control
m84073_231201_031203_s3/51449792/ccs	481	48.02	40.00	5E_control
m84073_231201_031203_s3/62199372/ccs	665	43.76	24.74	5E_control
m84073_231201_031203_s3/62199434/ccs	666	43.54	39.61	5E_control
m84073_231201_031203_s3/51385340/ccs	664	43.67	39.99	5E_control
m84073_231201_031203_s3/51449764/ccs	665	43.61	39.86	5E_control
m84073_231201_031203_s3/51449301/ccs	663	44.04	39.50	5E_control
m84073_231201_031203_s3/34082249/ccs	663	44.04	40.00	5E_control
m84073_231201_031203_s3/51451225/ccs	663	44.04	40.00	5E_control
m84073_231201_031203_s3/34018529/ccs	489	48.06	30.47	5E_control
m84073_231201_031203_s3/62264106/ccs	481	48.02	33.86	5E_control
m84073_231201_031203_s3/45945581/ccs	663	44.04	40.00	5E_control
m84073_231201_031203_s3/62263005/ccs	663	44.04	40.00	5E_control
m84073_231201_031203_s3/57218739/ccs	482	48.55	36.69	5E_control
m84073_231201_031203_s3/39783487/ccs	481	48.02	40.00	5E_control
m84073_231201_031203_s3/51451533/ccs	665	43.61	40.00	5E_control
m84073_231201_031203_s3/34018574/ccs	664	43.98	39.99	5E_control
m84073_231201_031203_s3/34081929/ccs	399	40.85	39.98	5E_control
m84073_231201_031203_s3/45946483/ccs	663	43.89	30.68	5E_control
m84073_231201_031203_s3/62263923/ccs	482	48.55	40.00	5E_control
m84073_231201_031203_s3/39783806/ccs	665	43.61	27.35	5E_control
m84073_231201_031203_s3/39720293/ccs	485	48.66	32.07	5E_control
m84073_231201_031203_s3/39783608/ccs	482	48.55	40.00	5E_control
m84073_231201_031203_s3/57218137/ccs	665	43.76	39.61	5E_control
m84073_231201_031203_s3/57218642/ccs	482	48.55	40.00	5E_control
m84073_231201_031203_s3/57281709/ccs	678	45.58	23.50	5E_control
m84073_231201_031203_s3/57282215/ccs	665	43.61	40.00	5E_control
m84073_231201_031203_s3/57218669/ccs	482	48.13	40.00	5E_control
m84073_231201_031203_s3/62264999/ccs	665	43.61	40.00	5E_control
m84073_231201_031203_s3/62328110/ccs	481	48.02	40.00	5E_control
m84073_231201_031203_s3/39785935/ccs	399	40.85	40.00	5E_control
m84073_231201_031203_s3/57282557/ccs	662	43.50	39.61	5E_control
m84073_231201_031203_s3/39785585/ccs	481	48.02	40.00	5E_control
m84073_231201_031203_s3/39785469/ccs	662	44.11	24.76	5E_control
m84073_231201_031203_s3/57283162/ccs	482	48.34	40.00	5E_control
m84073_231201_031203_s3/57283801/ccs	400	40.75	34.37	5E_control
m84073_231201_031203_s3/57283864/ccs	480	48.96	28.63	5E_control
m84073_231201_031203_s3/57283153/ccs	663	43.74	40.00	5E_control
m84073_231201_031203_s3/51517078/ccs	483	48.45	39.98	5E_control
m84073_231201_031203_s3/51517363/ccs	482	48.34	39.31	5E_control
m84073_231201_031203_s3/34084042/ccs	399	40.85	40.00	5E_control
m84073_231201_031203_s3/46010651/ccs	482	48.55	40.00	5E_control
m84073_231201_031203_s3/34083705/ccs	481	48.02	40.00	5E_control
m84073_231201_031203_s3/62330030/ccs	481	48.02	40.00	5E_control
m84073_231201_031203_s3/62330690/ccs	482	48.34	40.00	5E_control
m84073_231201_031203_s3/34084329/ccs	481	48.02	40.00	5E_control
m84073_231201_031203_s3/34083776/ccs	665	43.61	40.00	5E_control
m84073_231201_031203_s3/39849382/ccs	399	40.85	40.00	5E_control
m84073_231201_031203_s3/39849044/ccs	481	48.23	39.96	5E_control
m84073_231201_031203_s3/46011669/ccs	667	43.78	40.00	5E_control
m84073_231201_031203_s3/46012124/ccs	665	43.61	40.00	5E_control
m84073_231201_031203_s3/39850526/ccs	663	44.04	29.93	5E_control
m84073_231201_031203_s3/46012058/ccs	481	48.02	40.00	5E_control
m84073_231201_031203_s3/39849950/ccs	663	44.04	38.85	5E_control
m84073_231201_031203_s3/39850698/ccs	481	48.02	40.00	5E_control
m84073_231201_031203_s3/39914895/ccs	663	44.04	40.00	5E_control
m84073_231201_031203_s3/39914547/ccs	666	43.69	40.00	5E_control
m84073_231201_031203_s3/57347935/ccs	482	48.34	39.33	5E_control
m84073_231201_031203_s3/57347608/ccs	481	48.02	40.00	5E_control
m84073_231201_031203_s3/39851573/ccs	482	48.55	40.00	5E_control
m84073_231201_031203_s3/57348746/ccs	663	43.74	38.46	5E_control
m84073_231201_031203_s3/57349389/ccs	399	40.85	39.98	5E_control
m84073_231201_031203_s3/46075500/ccs	662	43.96	28.92	5E_control
m84073_231201_031203_s3/46075768/ccs	481	48.02	40.00	5E_control
m84073_231201_031203_s3/46076701/ccs	665	43.61	40.00	5E_control
m84073_231201_031203_s3/34148055/ccs	665	43.61	40.00	5E_control
m84073_231201_031203_s3/62460214/ccs	666	43.69	29.81	5E_control
m84073_231201_031203_s3/62459857/ccs	664	43.67	40.00	5E_control
m84073_231201_031203_s3/39916343/ccs	482	48.13	39.98	5E_control
m84073_231201_031203_s3/39980430/ccs	482	48.13	40.00	5E_control
m84073_231201_031203_s3/39917297/ccs	666	43.69	39.61	5E_control
m84073_231201_031203_s3/62460219/ccs	482	48.34	27.23	5E_control
m84073_231201_031203_s3/62461626/ccs	482	48.55	40.00	5E_control
m84073_231201_031203_s3/62461401/ccs	665	43.61	40.00	5E_control
m84073_231201_031203_s3/51648392/ccs	481	48.02	40.00	5E_control
m84073_231201_031203_s3/39982842/ccs	665	43.61	29.35	5E_control
m84073_231201_031203_s3/39982162/ccs	665	43.76	40.00	5E_control
m84073_231201_031203_s3/34213954/ccs	676	44.23	30.69	5E_control
m84073_231201_031203_s3/34213712/ccs	666	43.84	40.00	5E_control
m84073_231201_031203_s3/46140595/ccs	399	40.85	40.00	5E_control
m84073_231201_031203_s3/57412913/ccs	481	48.23	40.00	5E_control
m84073_231201_031203_s3/51647678/ccs	399	40.85	28.63	5E_control
m84073_231201_031203_s3/57413145/ccs	663	43.89	40.00	5E_control
m84073_231201_031203_s3/46140723/ccs	481	48.02	29.42	5E_control
m84073_231201_031203_s3/57413887/ccs	665	43.61	40.00	5E_control
m84073_231201_031203_s3/62525822/ccs	482	48.13	34.36	5E_control
m84073_231201_031203_s3/46206067/ccs	663	44.04	40.00	5E_control
m84073_231201_031203_s3/62526333/ccs	665	43.61	40.00	5E_control
m84073_231201_031203_s3/62592499/ccs	663	44.04	40.00	5E_control
m84073_231201_031203_s3/46143290/ccs	663	43.89	39.99	5E_control
m84073_231201_031203_s3/57415087/ccs	482	48.55	40.00	5E_control
m84073_231201_031203_s3/62590260/ccs	481	48.02	40.00	5E_control
m84073_231201_031203_s3/62591089/ccs	482	48.13	34.57	5E_control
m84073_231201_031203_s3/62590540/ccs	482	48.34	39.83	5E_control
m84073_231201_031203_s3/62527098/ccs	399	40.85	40.00	5E_control
m84073_231201_031203_s3/62592170/ccs	663	43.89	40.00	5E_control
m84073_231201_031203_s3/46206621/ccs	664	43.98	40.00	5E_control
m84073_231201_031203_s3/57478518/ccs	665	43.61	40.00	5E_control
m84073_231201_031203_s3/40046322/ccs	481	48.02	39.81	5E_control
m84073_231201_031203_s3/57415106/ccs	481	48.23	35.12	5E_control
m84073_231201_031203_s3/51711518/ccs	482	48.34	40.00	5E_control
m84073_231201_031203_s3/40047761/ccs	482	48.55	40.00	5E_control
m84073_231201_031203_s3/51711175/ccs	399	40.85	40.00	5E_control
m84073_231201_031203_s3/51712692/ccs	482	48.55	40.00	5E_control
m84073_231201_031203_s3/34278792/ccs	665	43.61	40.00	5E_control
m84073_231201_031203_s3/62657029/ccs	665	43.61	40.00	5E_control
m84073_231201_031203_s3/34279316/ccs	665	43.61	39.97	5E_control
m84073_231201_031203_s3/62592772/ccs	399	40.85	40.00	5E_control
m84073_231201_031203_s3/62656690/ccs	481	48.02	40.00	5E_control
m84073_231201_031203_s3/46207946/ccs	482	48.55	40.00	5E_control
m84073_231201_031203_s3/46272198/ccs	399	40.85	40.00	5E_control
m84073_231201_031203_s3/62722035/ccs	465	46.02	40.00	5E_control
m84073_231201_031203_s3/46273298/ccs	481	48.02	40.00	5E_control
m84073_231201_031203_s3/46273617/ccs	482	48.13	40.00	5E_control
m84073_231201_031203_s3/34280383/ccs	663	44.04	40.00	5E_control
m84073_231201_031203_s3/34280161/ccs	663	44.04	40.00	5E_control
m84073_231201_031203_s3/62721024/ccs	481	48.02	40.00	5E_control
m84073_231201_031203_s3/57479855/ccs	481	48.02	40.00	5E_control
m84073_231201_031203_s3/34280315/ccs	671	43.67	24.41	5E_control
m84073_231201_031203_s3/57480665/ccs	664	43.67	28.37	5E_control
m84073_231201_031203_s3/62722251/ccs	663	43.74	30.68	5E_control
m84073_231201_031203_s3/51776521/ccs	480	48.33	33.56	5E_control
m84073_231201_031203_s3/62723575/ccs	681	46.84	39.99	5E_control
m84073_231201_031203_s3/51776593/ccs	482	48.34	37.39	5E_control
m84073_231201_031203_s3/57480014/ccs	662	43.81	21.91	5E_control
m84073_231201_031203_s3/57480431/ccs	665	43.76	25.05	5E_control
m84073_231201_031203_s3/62786860/ccs	483	48.45	40.00	5E_control
m84073_231201_031203_s3/40111481/ccs	481	48.02	40.00	5E_control
m84073_231201_031203_s3/51777765/ccs	663	43.74	38.64	5E_control
m84073_231201_031203_s3/62788033/ccs	665	43.76	40.00	5E_control
m84073_231201_031203_s3/40176834/ccs	480	48.33	27.63	5E_control
m84073_231201_031203_s3/40176758/ccs	481	48.23	38.50	5E_control
m84073_231201_031203_s3/62788228/ccs	664	43.67	36.00	5E_control
m84073_231201_031203_s3/40113729/ccs	342	42.40	40.00	5E_control
m84073_231201_031203_s3/40113189/ccs	482	48.55	39.96	5E_control
m84073_231201_031203_s3/46338476/ccs	481	48.02	40.00	5E_control
m84073_231201_031203_s3/57544635/ccs	481	48.02	40.00	5E_control
m84073_231201_031203_s3/34346036/ccs	481	48.02	39.96	5E_control
m84073_231201_031203_s3/46338652/ccs	663	44.04	40.00	5E_control
m84073_231201_031203_s3/40177076/ccs	481	48.02	40.00	5E_control
m84073_231201_031203_s3/46338527/ccs	482	48.34	40.00	5E_control
m84073_231201_031203_s3/34345646/ccs	481	48.02	40.00	5E_control
m84073_231201_031203_s3/57545675/ccs	399	40.85	40.00	5E_control
m84073_231201_031203_s3/34345570/ccs	665	43.61	40.00	5E_control
m84073_231201_031203_s3/34346847/ccs	482	48.34	38.50	5E_control
m84073_231201_031203_s3/57546026/ccs	665	43.61	40.00	5E_control
m84073_231201_031203_s3/34346634/ccs	465	46.02	23.28	5E_control
m84073_231201_031203_s3/51779065/ccs	482	48.55	40.00	5E_control
m84073_231201_031203_s3/51779120/ccs	786	48.98	34.36	5E_control
m84073_231201_031203_s3/62853084/ccs	481	48.44	38.37	5E_control
m84073_231201_031203_s3/62853912/ccs	665	43.61	39.60	5E_control
m84073_231201_031203_s3/62854738/ccs	665	43.76	40.00	5E_control
m84073_231201_031203_s3/62853307/ccs	481	48.44	40.00	5E_control
m84073_231201_031203_s3/62852592/ccs	665	43.61	39.99	5E_control
m84073_231201_031203_s3/40179332/ccs	664	43.67	39.99	5E_control
m84073_231201_031203_s3/62854698/ccs	663	44.04	40.00	5E_control
m84073_231201_031203_s3/62918081/ccs	482	48.34	40.00	5E_control
m84073_231201_031203_s3/51842806/ccs	482	48.13	40.00	5E_control
m84073_231201_031203_s3/46402876/ccs	465	46.02	40.00	5E_control
m84073_231201_031203_s3/34409932/ccs	665	43.61	39.99	5E_control
m84073_231201_031203_s3/46403336/ccs	481	48.23	35.12	5E_control
m84073_231201_031203_s3/51844487/ccs	399	40.60	34.55	5E_control
m84073_231201_031203_s3/57610008/ccs	663	44.04	40.00	5E_control
m84073_231201_031203_s3/46339565/ccs	665	43.61	40.00	5E_control
m84073_231201_031203_s3/57609986/ccs	668	44.01	32.45	5E_control
m84073_231201_031203_s3/62919753/ccs	481	48.02	40.00	5E_control
m84073_231201_031203_s3/62919449/ccs	664	43.83	38.86	5E_control
m84073_231201_031203_s3/62919577/ccs	663	44.04	40.00	5E_control
